xavier;12.039
xavier;12.185
xavier;11.977
xavier;11.435
xavier;11.026
xavier;11.63
xavier;12.382
xavier;11.87
xavier;11.75
xavier;11.619
xxxx;9.689
xxxx;9.375
xxxx;12.75
xxxx;9.373
xxxx;9.305
xxxx;10.202
xxxx;13.097
xxxx;12.583
xxxx;9.174
xxxx;10.004
xxxx;9.298
xxxx;10.244
xxxx;7.727
xxxx;9.4
xxxx;10.634
xavier;11.835
xavier;11.418
xavier;12.106
xavier;12.028
xavier;11.991
xavier;11.47
xavier;11.57
xavier;12.166
xavier;11.399
xavier;11.712
xavier;11.337
xavier;11.517
xavier;11.835
xavier;12.382
xavier;11.641
xavier;12.26
xavier;12.25
xavier;11.463
xavier;11.334
xavier;11.969
xavier;11.79
xavier;12.341
xavier;11.103
xavier;12.409
xavier;12.231
xavier;11.917
xavier;11.153
xavier;11.565
xavier;11.403
xavier;11.364
xavier;11.302
xavier;12.412
xavier;12.329
xavier;11.099
xavier;11.088
xavier;11.291
xavier;11.439
xavier;12.132
xavier;11.553
xavier;11.34
xavier;12.137
xavier;11.862
xavier;11.543
xavier;11.821
xavier;11.324
xavier;11.841
xavier;11.122
xavier;11.849
xavier;11.065
xavier;12.173
xavier;11.405
xavier;11.472
xavier;11.01
xavier;12.166
xavier;11.355
xavier;11.283
xavier;11.563
xavier;11.444
xavier;11.758
xavier;11.968
xavier;11.799
xavier;11.504
xavier;11.582
xavier;11.035
xavier;12.382
xavier;11.401
xavier;11.674
xavier;11.325
xavier;11.589
xavier;10.058
xavier;11.49
xavier;11.258
xavier;12.242
xavier;12.436
xavier;11.587
xavier;11.189
xavier;11.232
xavier;11.897
xavier;11.065
xavier;12.393
xavier;11.954
xavier;12.227
xavier;11.46
xavier;11.303
xavier;12.366
xavier;11.11
xavier;12.005
xavier;11.761
xavier;11.484
xavier;11.75
