AO;2.280;1.449;3.729;0;0.000
AF;1.267;1.208;2.475;0;0.000
AJ;1.749;1.215;2.964;0;0.000
AP;0.944;1.275;2.219;0;0.000
AZ;0.951;0.913;1.864;0;0.000
AD;1.027;1.627;2.654;0;0.000
AG;1.019;0.554;1.573;0;0.000
AK;1.186;1.096;2.282;0;0.000
AN;1.202;0.905;2.107;0;0.000
AL;0.966;1.443;2.409;0;0.000
AE;1.013;0.789;1.802;0;0.000
AR;1.317;1.086;2.403;0;0.000
AS;1.151;0.904;2.054;0;0.000
AI;1.555;1.090;2.645;0;0.000
AU;1.034;1.217;2.251;0;0.000
AW;1.153;1.085;2.238;0;0.000
AC;1.073;1.084;2.157;0;0.000
AH;0.835;0.733;1.568;0;0.000
AT;1.203;0.962;2.165;0;0.000
AG;0.972;0.602;1.574;0;0.000
AI;1.689;0.965;2.654;0;0.000
AT;1.067;0.915;1.982;0;0.000
AR;0.944;0.976;1.920;0;0.000
AN;0.967;0.780;1.747;0;0.000
AO;1.396;1.568;2.963;0;0.000
AW;1.083;1.088;2.171;0;0.000
AZ;1.015;0.908;1.923;0;0.000
AP;1.079;1.144;2.223;0;0.000
AH;0.970;0.903;1.873;0;0.000
AU;1.094;0.906;2.000;0;0.000
AJ;1.075;1.152;2.227;0;0.000
AK;1.374;1.208;2.582;0;0.000
AL;0.964;0.915;1.879;0;0.000
AC;1.188;2.292;3.480;0;0.000
AD;0.954;0.906;1.861;0;0.000
AE;0.836;0.553;1.389;0;0.000
AF;2.227;1.084;3.311;0;0.000
AS;1.131;0.970;2.101;0;0.000
TL;5.003;-5.003;0.000;0;-0.000
AC;2.574;0.903;3.478;0;0.000
AG;1.145;0.482;1.627;0;0.000
AD;1.140;1.447;2.588;0;0.000
AK;1.074;1.747;2.821;0;0.000
AI;1.507;1.457;2.964;0;0.000
AO;1.975;2.946;4.921;-8;-2.716
AT;1.109;1.020;2.129;0;0.000
AP;1.198;1.381;2.579;0;0.000
AL;0.897;0.974;1.871;0;0.000
AZ;1.002;1.038;2.040;0;0.000
AU;1.440;0.909;2.349;0;0.000
AE;1.014;0.485;1.498;0;0.000
AW;1.088;1.083;2.171;0;0.000
AN;1.028;0.728;1.757;0;0.000
AJ;1.148;0.963;2.112;0;0.000
AH;1.127;0.734;1.862;0;0.000
AF;0.901;0.969;1.870;0;0.000
AS;1.480;1.214;2.694;0;0.000
AR;1.026;1.024;2.050;0;0.000
KS;5.002;-5.002;0.000;0;-0.000
ZM;3.952;0.856;4.808;-3;-3.506
HD;1.841;0.784;2.625;0;0.000
AF;1.337;1.022;2.359;0;0.000
ES;2.512;1.028;3.539;0;0.000
IG;1.329;2.342;3.671;0;0.000
NI;2.155;1.209;3.364;0;0.000
FA;1.195;0.664;1.859;0;0.000
CB;1.141;2.478;3.619;0;0.000
CL;1.855;2.113;3.968;0;0.000
NH;1.618;0.905;2.523;0;0.000
OE;1.648;2.103;3.751;0;0.000
GU;1.617;1.449;3.066;0;0.000
LI;1.608;1.511;3.119;0;0.000
IU;1.744;1.742;3.485;0;0.000
KZ;2.687;2.236;4.923;-9;-4.025
EF;1.727;2.532;4.260;0;0.000
IE;1.138;1.264;2.402;0;0.000
KB;1.360;0.979;2.339;0;0.000
CD;1.313;0.617;1.930;0;0.000
CP;1.138;1.502;2.640;0;0.000
AN;1.077;0.731;1.809;0;0.000
KO;1.548;1.752;3.300;0;0.000
WU;1.509;0.787;2.297;0;0.000
KM;1.201;2.535;3.736;0;0.000
FG;1.124;1.456;2.580;0;0.000
RH;1.802;1.382;3.184;0;0.000
PF;1.381;1.324;2.706;0;0.000
ZT;3.709;1.275;4.985;-1;-0.784
NW;2.221;1.152;3.373;0;0.000
JU;1.693;0.842;2.535;0;0.000
DL;1.382;0.965;2.347;0;0.000
JG;1.009;2.833;3.842;0;0.000
HZ;1.252;1.568;2.820;0;0.000
TN;2.102;1.081;3.183;0;0.000
LZ;1.076;0.736;1.811;0;0.000
TB;1.318;0.721;2.040;0;0.000
JH;1.014;0.906;1.920;0;0.000
SP;2.332;1.212;3.544;0;0.000
IN;1.728;1.326;3.054;0;0.000
RZ;4.497;0.361;4.858;-4;-11.086
GB;1.503;1.993;3.496;0;0.000
PO;1.680;1.931;3.611;0;0.000
TM;1.569;1.084;2.653;0;0.000
AL;0.981;1.204;2.185;0;0.000
BD;1.028;1.926;2.954;0;0.000
WG;1.271;3.479;4.750;-2;-0.575
CN;1.106;0.913;2.019;0;0.000
TO;2.393;1.808;4.201;0;0.000
CJ;1.201;2.040;3.242;0;0.000
ZI;2.417;1.321;3.739;0;0.000
NH;2.629;0.975;3.604;-4;-4.101
MK;1.804;0.728;2.532;0;0.000
CK;1.509;1.689;3.199;0;0.000
BF;1.188;1.098;2.286;0;0.000
TU;1.135;0.854;1.988;0;0.000
WE;1.090;1.386;2.475;0;0.000
SH;2.160;2.826;4.986;-4;-1.415
RP;2.896;1.636;4.531;0;0.000
DB;1.084;0.901;1.985;0;0.000
KH;1.193;1.084;2.277;0;0.000
SB;1.996;1.861;3.857;0;0.000
OW;5.014;-5.014;0.000;0;-0.000
BH;1.786;1.093;2.879;0;0.000
BR;1.249;1.090;2.339;0;0.000
LN;1.677;0.962;2.639;-10;-10.399
LB;1.807;1.149;2.957;0;0.000
RH;1.370;1.032;2.401;0;0.000
ZO;5.010;-5.010;0.000;0;-0.000
BU;2.847;1.028;3.875;0;0.000
WC;1.431;0.795;2.226;0;0.000
UO;1.490;2.773;4.263;0;0.000
RK;2.939;1.863;4.802;-11;-5.904
SA;1.158;1.089;2.247;0;0.000
RS;1.498;1.396;2.894;0;0.000
EB;1.759;1.385;3.144;0;0.000
OP;1.201;1.681;2.882;0;0.000
FP;1.009;1.096;2.105;0;0.000
RA;1.504;0.784;2.288;0;0.000
LJ;2.293;0.902;3.194;0;0.000
OK;-1683288844.711;1683288847.900;3.189;0;0.000
JO;1.101;1.096;2.197;0;0.000
IP;1.665;0.795;2.460;0;0.000
JS;1.799;0.780;2.580;0;0.000
DO;1.203;2.288;3.491;-2;-0.874
FK;0.954;1.622;2.577;0;0.000
HK;1.128;1.391;2.519;0;0.000
EJ;1.031;1.392;2.423;0;0.000
BC;1.202;1.087;2.289;0;0.000
KG;1.391;1.501;2.892;0;0.000
ET;1.185;1.030;2.216;0;0.000
US;1.874;3.006;4.880;-5;-1.663
HE;2.360;2.527;4.887;-5;-1.979
ME;4.871;0.122;4.993;-8;-65.659
LM;1.511;1.212;2.723;0;0.000
CO;1.206;1.994;3.200;0;0.000
JR;2.518;1.633;4.150;0;0.000
IK;2.048;1.205;3.254;0;0.000
DF;3.836;0.969;4.806;0;0.000
PW;3.707;1.214;4.921;-17;-14.003
GE;1.739;0.542;2.281;0;0.000
AN;1.743;1.090;2.833;0;0.000
UR;1.430;3.495;4.925;-5;-1.431
UT;1.858;0.912;2.770;0;0.000
HR;2.284;0.609;2.893;0;0.000
KD;2.227;1.142;3.369;0;0.000
GL;1.090;1.087;2.177;0;0.000
FI;2.093;1.091;3.183;0;0.000
IJ;4.320;0.600;4.920;-10;-16.666
EM;2.792;1.801;4.592;0;0.000
LN;2.735;1.156;3.891;0;0.000
RH;1.524;1.333;2.857;0;0.000
AC;1.029;1.277;2.307;0;0.000
AN;1.023;0.907;1.930;0;0.000
AN;1.138;0.725;1.863;0;0.000
AC;0.956;1.684;2.640;0;0.000
LN;1.329;0.916;2.246;0;0.000
AL;1.392;0.851;2.243;0;0.000
AL;1.729;0.851;2.580;0;0.000
RH;1.124;1.155;2.280;0;0.000
AL;2.055;1.276;3.331;0;0.000
AC;0.774;1.156;1.930;0;0.000
RH;1.012;1.087;2.099;0;0.000
RH;1.078;1.516;2.593;0;0.000
AN;0.971;0.901;1.872;0;0.000
AN;0.776;1.144;1.920;0;0.000
LN;1.190;2.530;3.720;0;0.000
LN;3.418;1.332;4.750;-1;-0.751
AL;1.729;0.966;2.695;0;0.000
AC;0.834;1.148;1.981;0;0.000
CA;1.126;1.518;2.644;0;0.000
RH;1.694;1.619;3.313;0;0.000
AN;1.094;1.816;2.910;0;0.000
LA;1.375;2.412;3.787;0;0.000
NA;1.689;1.812;3.500;0;0.000
AC;1.757;1.325;3.082;0;0.000
NL;1.622;1.335;2.957;0;0.000
AL;1.427;1.207;2.634;0;0.000
LN;1.690;2.529;4.219;0;0.000
HR;1.267;1.515;2.782;0;0.000
CA;0.959;1.454;2.412;0;0.000
LA;1.328;1.151;2.479;0;0.000
LN;1.689;1.090;2.779;0;0.000
RH;1.067;1.750;2.816;0;0.000
AN;1.505;0.423;1.928;0;0.000
AC;0.900;1.201;2.101;0;0.000
NA;1.011;1.263;2.273;0;0.000
NL;1.311;0.907;2.218;0;0.000
AL;0.839;1.030;1.869;0;0.000
RH;1.248;1.092;2.340;-6;-5.495
NA;1.013;1.030;2.043;-8;-7.766
LA;1.360;3.126;4.487;0;0.000
NL;1.317;1.037;2.353;0;0.000
AN;0.906;1.986;2.892;0;0.000
CA;1.377;1.022;2.400;0;0.000
AC;0.836;1.021;1.857;0;0.000
LN;1.390;0.609;1.999;0;0.000
HR;1.255;1.155;2.410;0;0.000
AL;0.887;0.975;1.862;0;0.000
RH;1.169;1.087;2.255;0;0.000
LA;2.707;1.861;4.568;-1;-0.537
NL;1.061;0.975;2.037;0;0.000
AL;1.077;3.614;4.691;0;0.000
HR;1.317;3.363;4.680;-6;-1.784
CA;0.821;2.111;2.932;0;0.000
LN;1.517;0.781;2.298;0;0.000
AN;1.077;1.085;2.162;0;0.000
NA;1.384;1.021;2.405;0;0.000
AC;0.903;1.386;2.290;0;0.000
